NLOS,RANGE,FP_IDX,FP_AMP1,FP_AMP2,FP_AMP3,CIR_PWR,MAX_NOISE,CIR_PCA1,CIR_PCA2,CIR_PCA3,CIR_PCA4,CIR_PCA5,CIR_PCA6,CIR_PCA7,CIR_PCA8,CIR_PCA9,CIR_PCA10
1,4.21,748,5149,14291,14124,10240,1059,-18.727465813181297,-4.29541916409544,9.374723935978656,-2.5150598295820012,-13.364682631679631,-6.651449676913587,0.13001002435382625,2.674416887355252,10.103279598213202,-0.6532110964571718
0,1.16,746,2482,18186,17239,10579,1311,50.414530852581315,58.38049329022943,27.411482240299065,-18.37481468120743,-14.72367285492698,4.057326497136417,-4.034882758449902,18.96923804799455,-17.885861154854094,5.73971000151698
0,2.04,750,15806,9599,14354,12300,882,38.34232026902584,-42.49891125185071,0.642043860416384,20.094614458761257,-13.155009770877415,-16.23621776502157,-1.6660667658193526,-6.110811145720677,-12.747148426685444,4.983789825047497
0,2.44,749,11072,15372,15312,16022,1265,6.2893725834018435,-21.030034028092484,2.7757227884945372,-15.517713859593172,11.388687885980563,-9.95624301127231,5.70237223234805,10.045175853764317,-8.12389067469171,-10.799998013248905
0,1.22,748,16573,17351,17701,10118,1944,55.72199868138634,24.575194615121525,41.215595461757275,-33.44743368424314,-2.69153283852867,-9.609486937037651,25.434432667734445,-0.2021824992575837,-6.197460197368102,-0.7049186411556376
0,2.7,743,14623,15072,10787,10574,1512,-1.2682359946138355,72.82785141901965,-37.217818722295696,1.7155954675500322,9.041367362533848,2.482670966075692,3.6255628781180347,-4.693641115915172,8.829850549294505,-20.135979471024168
1,0.81,749,4910,18205,18303,8932,2040,53.56154751094423,-12.346885718493155,39.647854795934634,11.202422322880361,29.696885346642627,-15.188686882911236,-18.472093938780038,21.593869561985695,0.8930156955667473,-12.504291157809334
1,8.16,748,12175,3237,4659,20692,1079,-20.405951418495675,-22.207498883310613,-4.770959210563567,-1.1745362208570547,-2.734482002146429,6.502946655612296,0.6814485765925291,-5.2165703407989525,-6.02185161815021,-1.6364729065298267
0,4.77,743,4859,6336,4420,14631,1655,37.729708818610085,16.316594054196567,2.469582021951808,-15.924036839050615,4.316958665427882,10.843860305728994,-0.03400934413390915,0.857062437903901,18.89026683116946,-14.23153205178891
1,5.85,744,5085,2929,1928,9387,1127,-26.88135821346403,-2.2139179172992214,17.793011297212125,5.441005458560955,7.269794337787678,-3.003702372207111,-8.625900008936291,0.0561682448030446,-0.99938533123517,-2.3923111776992805
0,5.08,748,6123,17026,15261,7301,769,-0.5715098322434617,-2.762842405549918,32.51969692303421,-0.0899317864672398,16.811334595180345,1.468606932821848,6.686927827190669,-4.666192350376728,-6.655751405383568,-0.24637535895422147
0,1.06,746,6910,18232,17825,10558,1807,51.028022814019565,53.471383514603765,12.640461890111188,-4.532349770923909,-21.180791092334545,7.367085106067178,-26.599581371365367,32.89722489739482,-8.210237827072454,-7.552860869570144
1,6.55,748,11434,16771,9874,5937,1133,-36.115264276591695,-0.9046177509032812,17.521263824359913,-1.1604836692498597,-3.3452989031806357,-6.740931204338112,3.4592696090145947,-4.037070790929702,-1.6736463556142362,4.569903781984671
1,2.27,743,11605,19173,12512,8386,791,-16.009449727566885,30.32438169304768,-34.69912045840113,27.257192767621156,13.4422719496084,-9.012506325602374,3.6296714076776633,-5.284677411353998,5.9314488954718305,2.9256506135912765
0,1.19,747,108,14477,19558,12555,1767,55.28358511812421,45.76126413789098,-7.8262931434864695,-23.272966926078073,-7.7021047667898515,1.5829822507476947,-19.9961344044327,-8.717546110449945,-7.917517588002122,16.42725249164188
0,1.34,750,2425,10654,10461,18003,1277,17.6156102419676,-40.9456686887222,-27.307344591460485,-36.07185507941472,25.035143075612872,6.406966258719167,-16.70119046751383,-11.706962872662904,10.721832058429648,21.462938779855723
0,4.29,744,71,6581,10670,10488,1127,-33.77309824260482,4.833779400253231,-0.6202573543462065,9.905280077952762,-6.0584889619737705,0.5592170304932128,-9.508419808678534,-3.3104556442422552,5.520681131450737,-1.7440145650876973
1,1.76,746,13588,17649,10617,8756,2322,0.035427526922415575,15.478481660126954,-1.7112996808417849,-3.5817626122558957,-11.841748742787464,4.587650502059577,-10.53700509119401,6.846950665485181,-1.4616033103078083,2.5015836567612157
0,0.74,750,7222,18672,16477,13134,2775,69.27367079772577,-58.4485247110717,-9.946746721088683,14.061243682564903,13.847706618538112,-7.959894726514298,-30.081059548083584,7.244939094176118,-9.5203514096318,-29.887557457895504
1,3.28,747,3437,7485,6173,1361,1089,-52.12424448521221,-1.574281955820607,11.518423491304567,0.2454462237172808,-3.5961255312406637,-0.47167060837482616,-0.09995429186301191,-1.9540673092771177,0.6070486448294697,-0.3157170397225158
1,9.15,733,2332,3389,2435,5999,1144,-42.145631232581636,1.0194335550169609,0.9784781103753823,3.45152570971174,-2.205992267512779,-2.9793336218760937,1.2390974458722557,2.2930269039715085,0.6152833521263886,-3.222339569338363
1,3.46,742,6021,4721,4150,4744,1131,-41.87089858497423,0.7088945206030459,3.433481801934239,6.056159724515825,-4.454957154638339,-0.8357585602922006,3.1244591644076696,-3.998414960541946,-2.6299354253762233,-4.553567917689849
1,4.1,726,2105,2858,2858,1238,1303,-57.22173217648798,0.7256911282270573,5.770006784539249,7.574611541070978,0.6062112921983713,-3.0670779042707808,0.8083709557745853,-1.7834124453105336,-0.3434440847444165,-1.193004474125943
1,6.78,742,578,4667,6815,2091,1021,-49.53529609684063,-2.2440217686715727,10.212594167451964,4.378304331903992,-3.9138484087379726,1.7623749728078237,1.1798500716234606,-1.9547112731681116,-0.6614584231237051,-1.0747896284497673
1,3.46,744,8077,9862,6302,4778,1244,-43.526686687706786,3.471370826648212,1.3132497924845565,7.70664118201107,-1.9158094530432173,1.959326370448432,-3.076355730567862,6.435830015376762,2.066845674504291,-0.09777822125949473
0,2.28,749,4935,18311,16231,15994,1156,25.115323116838287,-19.355698155440745,4.597786500012213,-33.67753799988416,31.71899044012292,-8.429276165100346,-4.575083946634065,1.8243406285342496,5.694105949214022,18.297946275196725
0,1.18,751,64,7547,17227,11345,1290,49.8649794427083,-48.673847409457,-12.306842625541284,7.226023552778549,-11.08769126911712,-1.9613243181696773,-2.443842737654879,-42.28682268052529,-20.55042477941764,15.095943219311474
1,4.84,746,4261,343,992,6320,790,-23.96733729973732,-12.926141639613446,12.631028894152548,8.67199479771603,5.307563293869351,5.465975383657386,-3.6311986672791328,-0.1575191700072735,0.8710113115474116,-1.7404365775898636
0,5.23,743,3639,16118,14170,12604,1015,-20.61740592943119,15.03413107872012,-0.24318975055882913,13.851390023761633,5.657592344719338,3.9333733948000775,-7.5398016786780655,-8.613223218881,0.6642420628731731,-3.3084578975804475
0,6.56,744,5661,9767,8495,9170,1041,22.612308879751946,21.353808201951992,2.0686823924158806,0.8226249803191614,41.14902736487373,1.5661798411190184,2.3240239248880554,12.008795198952523,1.3525201776156333,6.4211497283468715
0,0.24,749,11451,2989,4001,10188,1699,46.233171386642084,-58.719840737358375,-26.581171325682586,10.323101349052802,-25.04167512277566,-31.417424178150718,-34.65362072263149,-19.736902688207575,9.699882249676198,-10.47815515465984
1,1.87,744,3428,13161,16716,7493,770,-20.30003229863712,26.995914989595434,-10.228313434656496,16.844165839976277,4.742702608370148,-11.769036188199163,-4.231681576175592,-5.586779938680497,8.75344646186889,-6.565032247280258
0,3.92,744,17221,19126,14275,8145,1566,6.872286272383129,72.71970158047598,-50.689096527907914,33.121248078004825,-1.0498265977193368,4.883162819506694,-0.46084769936296693,1.7994830395804062,1.9645120082926983,0.1407931286274287
0,6.08,743,3267,7456,4239,16129,1562,24.04498792918842,-6.497909337960951,-30.437706093206952,-22.407790684790534,-9.000958219621475,5.756264957833172,4.448269100930248,-23.739535487231468,-11.278689664364304,-11.506526039396656
0,1.17,748,8946,9355,9960,13026,2851,39.74091159401221,-23.227353542611,-21.037630041380044,-43.77833486708108,-0.37595782627293317,11.553734606230195,7.73308973246327,-15.417590616193323,17.675824455327522,11.43353782715325
1,4.66,742,7078,4544,3835,4513,1137,-47.480642970779094,1.9721675295933847,-0.7401098933277289,0.6333175938459817,-1.7794339331403868,4.71014137548613,-0.5936540129599417,0.6293438541539005,1.9938366669598817,-0.5539907310650503
0,3.73,746,6400,14671,12961,10757,1602,26.886455634573323,8.902169429740466,1.036462177967352,-4.780703794879857,-9.793895044503094,31.682690229730937,-2.8390378119928057,-1.5361511246254769,-0.12076603351932705,-5.697459435589004
0,1.87,750,7277,19457,17748,9253,856,37.9655201705,-31.696237632047904,23.349166604508955,30.655587052796783,10.97412154939702,2.1662722683696884,-7.267958716731356,11.41047830574523,11.347535797978226,3.424556882223453
1,5.83,747,8536,10550,6884,22697,855,-4.951789396553013,-20.815294205264024,-3.4851960439504945,-11.523747942485324,0.8569206601066883,-2.525244354775569,2.513078775238817,3.6742843907073346,5.761680340019825,1.7905162991181909
1,5.65,749,7974,18516,17062,7843,2280,-9.03667884274573,-4.645205008691452,21.623521842251545,-2.931837016219766,7.982439374340337,-6.94615791318708,0.9420428141819671,-3.0742546437065754,-6.235641559688103,0.10854193368135642
1,5.92,750,9732,11645,11329,7523,1071,-36.82254830735739,-16.094857759812044,3.141755002314636,5.477483227055195,-3.1113766932598526,-0.15510950291980521,-2.566082708247997,-2.3360222565024067,-4.9572833158144185,-4.2610607133234675
0,3.46,749,18316,14878,9083,10676,918,32.72326956333549,-31.65754166291438,4.361588897728285,0.37738695404610834,9.89769932071949,4.724466084116189,14.903470822376466,8.564987619168578,-3.468534370451346,-6.560059883641486
1,9.06,745,1616,2931,1974,5187,1193,-46.168698565606086,-7.637038728254169,1.4255134076479514,-4.604614174567525,5.547860004418127,4.364091831467258,0.1552806055980913,3.1204396228754363,0.8042637212607733,2.5924588545516456
0,2.62,744,5061,17568,15703,18159,968,-4.715249960218872,22.258327772652237,-14.746956896275034,-3.116216545925132,11.552664423614829,4.733370930126949,3.3019284650162515,-6.973213235624951,5.193777823683732,-14.330720751003724
0,1.19,745,9845,20005,15987,13524,2437,43.11591427847669,65.14185309133896,-12.298586097510533,7.474259978069685,13.006641571954509,-31.643672866598976,-17.187494881895525,7.225667276563452,-12.549609547815452,33.7956118344705
1,4.33,742,585,2013,1943,12637,1015,-20.878332445406034,-7.881861126547918,6.6867249359119345,-2.3472741852720875,1.5584683057843662,-6.64004551527899,-3.456194757682001,6.557551303364284,2.0940215041303523,-2.409352591640913
0,1.07,745,10646,18720,16861,11844,2273,54.8373140192848,46.36052591976218,-45.737065853684356,18.44957067523713,16.456079078226768,6.324299235883012,3.0854228243940907,6.156299432753742,-30.79680053946122,8.280892572857264
1,7.68,739,1837,3835,3773,6982,1082,-41.29749326071204,3.7768644800027134,4.927705443463328,-3.1066737089273446,6.184032019654699,2.4496046198678596,0.022694535053275507,1.6383657422234028,1.4196413385197502,-2.2258147444642242
0,2.39,750,5359,17053,18330,9038,905,9.868993571119281,-20.023950969415115,14.787627757668599,-5.2664976626195354,32.19520490146441,18.55033559532863,5.000352223277253,5.444745356017291,-8.548396487124329,-8.837635841708133
1,1.31,746,4549,1674,1971,12545,842,-1.7656735424051342,-27.49094510706301,-4.678961689682895,8.043682372927785,-14.533480582950952,-13.16756362777594,-0.9322984881342833,-2.752353988177305,-5.0117951814836115,11.502581774581184
0,2.51,751,16117,20350,14833,10384,800,29.852963227311008,-54.88417256422867,-22.494534645606578,26.933212222568997,-33.70523287866599,-11.632934015800998,9.182819275136328,6.577907444294062,-9.191289417148447,-13.422803587414656
0,3.92,751,4547,12311,13188,10274,967,-23.222627512314496,-23.323019860808436,-4.116465742934242,-1.754871802603982,2.314584870475192,8.145864449958644,7.289692058550242,5.05252469606234,-4.520336639725315,-5.968550558743629
1,6.63,751,10750,15385,16469,7764,4543,-31.125798919357248,-15.57568645601372,4.7596485091895655,7.511131693420092,0.08649214147223204,4.863325916941515,0.38603610913400405,-0.586461108633702,-2.2219246601638383,0.43484067682638683
1,5.85,749,11240,10663,6810,21601,789,-1.4295004142761327,-29.245137184201358,-12.80660844285291,-19.167633205685846,9.66179840798366,-0.12952261228571205,5.303290484893027,14.798567266527854,10.231938748157546,4.585843661165083
1,4.69,744,3755,8597,7414,3078,1097,-48.41429313483648,6.113512658342903,7.077769350868963,3.2207935623796513,-0.44437675907171514,-1.1582098213129746,1.4197544497866632,-4.645776287243052,-1.4702909621859983,-1.584530779544877
1,4.12,750,2329,7797,8305,8677,1157,-42.42099633725566,-10.09928059203043,3.7898899510932003,-5.612918908169532,5.470939263138596,5.165836858619199,2.074526312862759,2.7188228309373925,4.367186510900408,4.40123599997412
1,1.33,751,15236,19548,17888,18192,904,-22.372519803402593,-26.1546891098505,-6.079434479507033,4.3937381284980574,-6.091041780298762,4.273173952035208,7.109734803360941,5.396466803395259,-0.0351729312286188,0.13460218803771104
0,1.74,746,13672,17579,15575,17267,1576,27.871628343540984,23.16408354518857,-20.13988430765875,-26.045013697486926,10.623622223831722,9.704878501034763,12.96843863644576,28.10487858619426,1.340099284884212,32.21991089188068
0,3.75,746,11333,16738,11487,7431,710,-0.6929647829755659,17.953665978503263,9.467649085762252,-11.152516564963976,-22.15322134593256,-1.0344334671277202,-8.852713705671789,0.30265931849882555,18.98842219756876,-4.128251281492094
1,2.53,741,1786,674,1890,7575,757,-6.434770325606186,-18.700263547030026,-12.712672450521792,20.617879973093768,-28.068263586289877,-20.23160501928278,-4.017048459145734,9.7407904455954,19.07451811048721,-3.6705913867174864
0,4.24,744,7572,4250,3759,14514,907,33.83386387200909,7.280647715453724,-3.0628194119575176,-15.934118638354402,14.599359002779845,19.15499800630416,-14.075767073955747,5.94943057422565,-2.8325107701067296,-12.516593797341724
0,3.75,747,10556,14802,17564,10257,1021,-25.802309315789817,4.617670309751305,13.034520335131493,-2.4086283817936773,-8.49603730635837,4.0261361334874755,-3.4879157888644405,-7.065638548591949,2.626223032125006,-5.832114985956275
1,7.39,750,2173,8577,9579,10421,980,-41.7995367334413,-12.789384580248766,1.0488698045126597,-4.117108953100187,5.398535222702658,9.42567724083709,3.5549632302345247,4.055063702008645,5.400536911377936,4.91524583667474
0,0.98,748,5946,18705,13875,14238,2652,56.72057539021399,-20.316587972063278,1.4879011320218638,-36.967906203578124,9.672820942400124,-19.33414219820645,29.23357023130866,5.280760220533742,-17.76002918205384,5.6510992247353204
1,2.87,746,9045,12360,18107,16198,830,-6.076165877273535,15.159071433537768,-9.990438628015635,-15.499373863156709,7.213164721332848,-2.7360757104381315,-0.5777238690853707,3.4472633124936465,-9.145780335772038,-0.9053809655278879
1,7.61,742,4375,4732,2771,7207,1078,-40.64129805543783,-4.377900610333147,-3.679680758731462,2.2038255633168187,0.7047582688669539,-1.6308724823524203,5.163434821560647,0.2260574705872212,1.9847180746049358,4.49011425349265
1,4.96,739,1733,1953,2410,1764,1310,-51.45277335417676,1.6720235594626314,7.534023608327843,4.602559644813687,-1.9144837415156275,-2.15405046470688,-0.8714707829189405,1.4057764512185125,-2.0314335242467254,0.3599739236031047
0,5.92,746,3208,12620,15258,13443,1210,-23.12467656073342,8.37032146675974,8.025592995190388,-5.877103948147385,-0.5546903756788648,-2.9618296946297895,-7.417521103791311,-3.284915978237346,-11.52181243783443,8.446117355702798
1,1.55,745,7298,2410,1752,7640,767,0.6944171265555578,-11.61919146647952,-4.109846905645428,-2.0307344850824234,-13.582386891332925,-13.19923015202045,-20.40795617029733,-6.8530740527132386,-7.238206975508561,9.029471524147727
0,4.69,751,4239,18620,16936,9254,1271,27.140199807350125,-46.76881766269981,-13.695121493933993,19.071119857335116,-7.703636932324385,18.46323560072412,13.093159696261578,-5.053601549319313,-6.975251018576577,2.7433389474767274
1,9.08,738,2601,2338,2217,4796,1417,-43.6508727838731,-0.021070148347928926,5.188700766690647,0.19831060959926136,-1.6440255218749016,-1.9408877394773938,3.2032962909826534,4.425552075321076,-3.7264926082608407,3.043124676515062
1,8.49,736,4133,3620,2312,5346,1086,-44.70283858838383,-4.000736065901025,0.28433656618499675,2.780946496460092,0.9069152676022565,2.1908092585370005,1.8289289138212041,4.0002579773586335,-2.2640790885420374,1.1943500388290966
0,0.79,751,16759,16893,14702,9848,1858,50.08558207327911,-60.557392029806806,-22.083879540423034,26.59490051060704,-18.832915321528535,5.4800528380117655,10.97147206751358,-0.07732210658482365,-22.345352999743472,-16.254174565127414
1,4.7,741,6050,6620,5029,11385,1075,-33.73847379658628,7.327159781413562,3.5559186462158903,-5.840605418019977,-5.544923415885853,-1.1438177284280842,4.47135414714391,3.0218192692719925,4.324548543365363,-1.239798634042514
