FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,FRAME_LEN,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,RANGE
748.0,7671.0,3972.0,11213.0,782.0,473.0,39.0,0.5389510469404964,-31.286254989824084,5.301264874191113,3.47729184455073,-13.699766108983924,-16.028310036370787,3.17
747.0,5018.0,9243.0,8294.0,2746.0,1024.0,39.0,-30.89520460378537,-10.408595610745902,-2.7547703731361293,1.2388802971995585,3.6929327020186653,-3.313787324693246,5.63
749.0,8762.0,3817.0,20731.0,852.0,558.0,39.0,-10.960086367962594,-29.68816016153178,11.453033205923623,6.46975288993501,-1.043054910988291,-5.167576680203823,6.05
743.0,8833.0,8674.0,12397.0,841.0,750.0,39.0,-16.531788391886085,16.682689885203615,-4.2357103827757445,6.137412950249242,5.677038489785407,4.033343226399884,1.93
748.0,8093.0,6234.0,2319.0,1074.0,1024.0,27.0,-44.15618852425183,-4.755844975575093,-9.22951825176935,-4.791382400367229,3.297984304757947,1.0030153696919595,4.65
748.0,4136.0,10595.0,13741.0,2365.0,336.0,39.0,46.96793737232549,-36.29023817552787,15.799876731376225,15.798446090803367,21.755152431620267,25.309676324528226,3.98
744.0,9162.0,13849.0,13927.0,1018.0,894.0,39.0,-18.88023125147101,3.669691528725768,2.9168147663981014,1.7004509866880697,-2.8934900683006934,12.817846607039275,1.41
739.0,1732.0,2130.0,8399.0,963.0,958.0,39.0,-41.51870189875816,11.465089670298564,1.5384880236067895,-10.341243164430024,-0.30307645587502674,1.875221434163771,5.96
744.0,15791.0,16565.0,8690.0,1009.0,288.0,39.0,29.921874705203145,61.96954434128519,23.90926284334568,-15.79344046333235,-2.5563967346996543,4.230027704934901,1.29
729.0,1527.0,3041.0,11868.0,1185.0,1025.0,27.0,-29.041294153708286,-2.0083630529624146,0.48534816391372176,-7.362513060207079,-2.091529738132198,-7.936950398752601,4.84
737.0,3754.0,4784.0,9541.0,1079.0,1024.0,39.0,-33.96750558450363,7.001527608648365,-7.519408486360903,-2.4905405187471326,-1.1347824278176692,-2.885977972251903,8.93
747.0,11851.0,16844.0,6030.0,703.0,429.0,39.0,-7.15447071845612,4.498837048426084,-22.134192693472876,18.71577426370839,-0.704718585645721,4.33734538512211,4.12
748.0,7715.0,15681.0,10403.0,1074.0,1024.0,39.0,-35.06480331292373,2.457897370592078,-8.867697961002852,9.94724727177227,3.577129125335374,-2.162264318923301,8.56
735.0,1138.0,1682.0,4264.0,1199.0,1024.0,39.0,-44.55658281062231,-2.471303075722244,-5.145720429109435,-1.2330946171811337,1.8891088470220265,-4.3626505538938645,9.1
744.0,12693.0,17951.0,20417.0,1651.0,488.0,27.0,27.182871759810116,27.286408183625262,19.634559698558846,-20.685536337182782,-10.475679429766316,-13.679142467930161,3.99
745.0,3422.0,7467.0,5638.0,1583.0,1024.0,27.0,-39.1276434401897,6.852528937187969,-6.02703102494226,1.4597244205209203,5.547619825362487,3.6512090560289354,5.94
745.0,3793.0,2472.0,5621.0,1129.0,1024.0,39.0,-43.689657253592635,-1.7050805947811156,-5.670430763741434,3.361776605032241,-2.66078037793304,3.1190625351114747,9.66
744.0,11137.0,7206.0,6845.0,953.0,280.0,27.0,21.041627122895502,55.98023337454777,9.45139657239786,0.010273287704853161,4.172418332670948,-7.899615286844413,1.53
747.0,4093.0,4793.0,12751.0,1452.0,431.0,27.0,-6.2007413835103975,-11.607516603524036,13.996786367621466,30.65086708426763,-13.264640992769664,-8.22526411626876,2.66
742.0,9093.0,4018.0,14155.0,908.0,831.0,27.0,-21.17394610282823,19.016363344226445,4.214013493428127,-5.379109994999917,-2.7783803734429293,-3.537728516715025,4.15
742.0,6344.0,5532.0,9855.0,1022.0,1024.0,39.0,-34.1462199523389,4.610457154459196,7.714454521004717,-7.021290200451657,8.625711328959131,5.70004650170639,1.69
750.0,10860.0,19571.0,16264.0,3348.0,343.0,39.0,41.18557924205604,-55.19924708158083,21.59492177664116,4.16616576167389,-18.931362383497948,-29.60253863027848,1.54
745.0,7253.0,14008.0,11565.0,2160.0,267.0,27.0,56.50583143827596,62.574493256479585,2.513944837920862,-5.46302273442494,-1.784614041584053,21.679551676427472,1.54
744.0,16073.0,18936.0,11104.0,1484.0,335.0,39.0,21.1906939520144,57.97993833505181,20.703743098778844,-12.63452021201,-16.322493475832708,20.824189958946494,2.45
748.0,11070.0,18894.0,7851.0,655.0,326.0,39.0,19.075378821611547,11.710970508303445,-48.90575873732532,10.41698055803794,-10.254489412690905,18.835513615203105,2.97
745.0,10423.0,16824.0,17214.0,783.0,509.0,27.0,8.928484552734746,6.9727448090087085,20.292494656124752,-0.8541325470383807,15.126192216080119,5.231048218254241,6.2
742.0,4104.0,3809.0,13668.0,896.0,636.0,39.0,-5.862463672073689,19.41243619935598,1.5403399156523105,8.617650961425591,5.26395204427321,7.215627328860197,7.14
743.0,10497.0,9877.0,10910.0,1145.0,1024.0,39.0,-29.713131537136263,12.528126035268109,-14.188642898034509,-1.9399827259598592,0.6801310198735172,3.776874619514242,1.99
749.0,5464.0,14521.0,6224.0,1142.0,295.0,39.0,27.88433122150243,-12.604319384716593,-33.10977970995187,-19.69580644175764,-19.026452647069785,3.5413268231918416,2.78
743.0,6302.0,8189.0,2534.0,1318.0,1024.0,39.0,-48.40574832547576,1.9673459577051189,-3.455519513184991,-6.074532852053071,1.8123194727250942,-3.150832400745739,4.86
748.0,14029.0,19964.0,18995.0,2565.0,389.0,39.0,37.60576645672709,-14.05682987993719,-17.700182385631123,33.7000936794776,-26.80049169123506,0.5971921032720313,1.21
744.0,4643.0,6855.0,12927.0,1927.0,316.0,27.0,37.968176788450585,21.857333262198114,32.71271020752545,30.83906054472085,8.777903922673133,0.3738813510031782,1.27
741.0,904.0,1058.0,12244.0,1009.0,683.0,27.0,-9.495355571743238,10.307509244916186,-9.040280617331076,0.5195729942558963,-0.03104703007312776,5.9124963117862475,3.69
750.0,19256.0,19367.0,11122.0,2007.0,286.0,39.0,56.4970793076746,-63.048491641937574,15.270062837060664,-39.39236396634164,22.92249102945674,-3.2702993572643413,0.76
745.0,8577.0,3513.0,7450.0,1693.0,328.0,27.0,24.451450231139066,24.220367208654157,-13.381745450463491,-12.151893986170622,-24.515334851695027,10.678476119532924,2.63
740.0,612.0,1360.0,7541.0,833.0,290.0,27.0,8.105573250034006,57.53436658064308,11.169861777294654,4.834700706180149,-9.22900989205461,-17.2031305600548,3.81
750.0,5948.0,10664.0,16767.0,896.0,894.0,39.0,-23.59313604325927,-18.600402583384852,0.5134866946989166,10.416836816829786,-11.693208588257425,-1.3973265220576159,7.52
751.0,11335.0,18035.0,13188.0,2749.0,306.0,27.0,47.52116980234767,-60.93100456566251,26.046619369905667,-6.33193380385205,-0.7754665825768017,-14.080623633531912,2.25
735.0,2356.0,4356.0,5574.0,1080.0,1025.0,27.0,-44.752484540313596,-1.0504770374920134,-6.771228952481597,0.047406008094000876,0.13642282133027103,-1.1353521705166676,8.22
750.0,10471.0,13252.0,4957.0,1302.0,1024.0,39.0,-41.139616619296284,-8.717939113004833,-10.489336757905093,-9.788011414649096,0.22650732840859036,-1.7712294172805738,3.12
747.0,17189.0,18532.0,14539.0,2653.0,276.0,27.0,86.75061360081145,22.46680143585552,-34.270051391460434,13.700520121220098,25.33460328875679,-21.41908367781166,0.68
749.0,9139.0,16520.0,25418.0,1170.0,579.0,27.0,1.2680381902161995,-26.936337720052645,5.122482033405095,15.59848844538328,-20.233666725148705,-14.171032329074661,3.4
750.0,12667.0,16567.0,13344.0,875.0,390.0,39.0,27.533521815201542,-31.241035590219802,-5.790398430032806,4.007856044686055,-21.339372287335674,-11.935150482209112,5.3
745.0,18545.0,19224.0,11165.0,1814.0,280.0,27.0,38.46947722775723,88.1522610182894,22.684406698448036,10.346163017159059,-11.922701299161307,9.106140045766024,1.13
746.0,16518.0,16878.0,13853.0,1547.0,333.0,27.0,47.89007359998745,39.58804418194924,8.79769977922758,8.589497909367985,-14.246807207561526,8.00194783031127,1.13
739.0,4440.0,5021.0,3383.0,1091.0,1024.0,39.0,-46.441161385988096,3.5226679902986433,-6.127971430709101,-2.757112815871538,1.0019443601724227,1.8315750731088554,2.7
749.0,11876.0,8994.0,11070.0,1761.0,327.0,39.0,32.1661943364422,-50.4978382835971,21.168625856216828,-1.3097155299808256,14.014037145557229,20.766129569489372,5.96
746.0,137.0,4709.0,7186.0,968.0,1024.0,39.0,-35.75331885440538,1.9019751531971243,-3.6729656793783727,-0.7103841433613068,2.3495378765788186,-0.9254858349328202,3.7
734.0,240.0,1735.0,5141.0,1011.0,1024.0,39.0,-48.79138893486804,-4.992353921850265,-0.9416444193368048,-2.3231080672753457,2.078794349224478,-0.2696626591351345,8.52
740.0,3422.0,4068.0,7660.0,1256.0,1025.0,27.0,-41.89549125844863,-2.478119150335399,0.46134996873591416,-0.8294096674999116,1.9843996909059596,-3.2554517803082326,8.56
745.0,6763.0,4988.0,19083.0,2136.0,605.0,27.0,16.692030725505376,-14.807086359962058,-2.4229521792874333,1.989006081029664,-3.0078011543647074,-0.43138575728596146,4.81
743.0,6762.0,10486.0,11005.0,2157.0,283.0,39.0,46.05804361254791,50.55651234514394,12.98740952016249,15.31369797373218,3.1388670112711314,3.586856402559198,2.22
746.0,6306.0,16557.0,12059.0,1074.0,347.0,27.0,34.90966671666558,12.856759294554267,18.480327378242265,23.717513241381194,19.015587603705114,6.043567281931783,1.36
746.0,1540.0,11400.0,5859.0,1146.0,1024.0,39.0,-37.40330732075916,1.668243017819132,0.41874693368894517,-10.002024915459037,0.8847918722187665,-3.5512266003655855,4.55
747.0,19195.0,17613.0,12658.0,1384.0,276.0,27.0,77.90302620563881,10.528448996831136,-45.533883231364506,-9.78502572152531,-6.7578096443732,12.610970567588186,1.36
748.0,5152.0,17482.0,6631.0,944.0,405.0,27.0,3.4520798021320847,10.256234127536445,-22.081866194828567,16.394483076958593,11.329436844027192,-5.108307023164,5.64
747.0,5476.0,7416.0,14938.0,904.0,600.0,27.0,6.437480215377736,-17.936412574799498,-2.171217224333001,7.409156808607249,-9.100428515349194,-7.398941271657266,4.0
744.0,11095.0,17326.0,10655.0,2296.0,287.0,27.0,30.638486348512593,46.529120041288124,47.29373557084786,-7.397754659257707,-29.41847814235458,6.107014324439153,1.88
749.0,17154.0,18009.0,10543.0,1232.0,274.0,39.0,63.665335159647384,-26.50632571932751,-40.37732577936091,-21.162002352608464,-30.96459231599539,19.155358744073624,1.92
746.0,3588.0,6442.0,3169.0,1197.0,1024.0,27.0,-45.18041804561422,-1.6199743573510827,-5.374901534959729,-1.249605532380955,6.214090863760014,-0.500577651800675,5.05
741.0,1645.0,2229.0,1486.0,1146.0,1024.0,27.0,-47.847141805125354,-2.2385171566972115,-8.360725737538797,-4.586043520065204,-0.9812223131001733,-0.3465281857630919,4.6
745.0,13176.0,18532.0,11886.0,1832.0,279.0,39.0,35.062614951914476,95.66819447139105,22.11831004828229,-0.1954494819605972,12.326476986250302,10.955388493276656,1.01
744.0,171.0,17169.0,7803.0,837.0,756.0,39.0,-34.974210335065266,15.727770964423279,10.029178703534113,3.981600769534707,-5.593037330350142,2.6745329762691226,4.7
744.0,1690.0,4076.0,17810.0,1016.0,889.0,27.0,-27.24717448617919,-6.874584779584299,-0.7375418956925833,10.056798403141869,-11.9446988583243,-5.350880512993517,4.92
743.0,18627.0,18355.0,10553.0,1601.0,266.0,39.0,4.235375836115201,77.44189397208079,30.991222011921153,-12.237164343280343,-4.685782021761841,12.724133562100059,0.94
746.0,7851.0,17754.0,12374.0,2097.0,300.0,27.0,53.001700897796155,29.586545991194633,13.095349925743335,10.697141217741754,4.346743620925856,28.134481235679424,1.58
750.0,12586.0,16411.0,17470.0,1075.0,613.0,39.0,7.194867159863386,-29.4929384293042,1.881851911951405,6.874574607077557,-7.438799147829689,2.013685256586981,2.63
745.0,11637.0,5099.0,14882.0,1738.0,313.0,39.0,64.17259433408019,29.845093758132574,-3.7289193324839798,-6.074966568032595,-12.40395841249028,0.7541895218866295,1.03
749.0,6018.0,10802.0,10307.0,874.0,312.0,39.0,32.30827717432381,-24.750513086861663,-1.2073935492421415,35.62887706460916,-14.775321981521387,-7.0579009125655725,0.89
747.0,2846.0,4855.0,2695.0,1096.0,1024.0,39.0,-42.29999453932332,-3.676863861054655,-9.033004319506537,-7.932077422846952,4.4633647479745635,0.9210261116507387,6.01
747.0,10735.0,18473.0,9640.0,1666.0,291.0,39.0,39.565551102825474,13.31067660947736,-8.339933433452721,48.61655203822276,9.191963872886753,11.075238366221702,4.87
746.0,4994.0,17412.0,6797.0,1788.0,409.0,39.0,-1.7889292929037208,36.68981215391442,-4.428398994237613,5.589494413006416,9.536591484920407,-5.034288030702744,5.11
743.0,1954.0,1199.0,2189.0,1127.0,1024.0,27.0,-48.273415084917076,0.15646730625270552,-4.503893469529473,-1.70280909578994,3.7930183356081004,1.562330480146553,1.77
735.0,1726.0,1619.0,1095.0,1360.0,1024.0,39.0,-51.38489217271379,1.9149591395488232,-5.407220403715837,-4.396159463795953,5.284965939028314,-0.007693218082521283,5.14
741.0,3345.0,3087.0,1544.0,1142.0,1024.0,39.0,-50.05066486958603,2.52005389317977,-6.405181229235507,-4.885872310037488,2.6279509726281787,-0.191006306071146,3.59
748.0,16344.0,13265.0,9244.0,1114.0,1024.0,27.0,-30.203115650438065,-4.165929797750574,-11.494341303876016,-4.202423490093675,4.751311189721294,-4.1827731847466145,5.53
744.0,2901.0,7973.0,3846.0,1075.0,1024.0,39.0,-44.721098976300354,-4.010172313539516,-1.1406991646590512,-5.275075999982157,-1.7746478873515008,-2.0600060883820768,6.56
745.0,13293.0,11385.0,17806.0,1849.0,457.0,27.0,28.405114147922824,-3.475552709153059,28.58622964625062,-1.1604951038564504,5.4060019122626395,-28.456806292363083,5.22
751.0,6151.0,12947.0,7959.0,792.0,407.0,27.0,2.3487266221420717,-36.33672394687508,9.533763778820594,-9.007886368430892,3.0229094740098663,-5.237847100091183,3.5
745.0,7062.0,8568.0,3649.0,1073.0,1024.0,39.0,-43.44968128331006,5.609692114590648,-3.759166692697194,-4.666962911339914,-1.585646764508698,-2.043343955968012,6.66
747.0,12094.0,19295.0,12898.0,2759.0,296.0,39.0,64.96834187355611,31.646805752759363,-20.133697729940096,22.342186667354966,14.25358925687921,21.643182082650405,1.49
751.0,18238.0,4619.0,11100.0,2034.0,287.0,39.0,31.928494664094003,-60.58944344871963,39.18195473039211,12.753785818536285,13.77836121633364,22.602495578393686,2.37
743.0,8711.0,8384.0,12246.0,1371.0,318.0,39.0,36.50317308476916,37.91791007601861,4.994086309536357,0.11727208339079187,-36.04556552492752,23.908818522519592,5.77
748.0,18892.0,18637.0,12789.0,1796.0,274.0,39.0,78.88602282751498,-25.901959008846024,-47.53359998642045,-41.484376616430296,6.631145641073737,19.987609586875195,0.3
743.0,11192.0,20189.0,9338.0,849.0,592.0,27.0,-24.914370733205214,21.24367392485722,8.538428687822462,-6.554644384715615,-3.61869868663995,4.9711828325330725,3.63
750.0,12850.0,7758.0,14260.0,1833.0,307.0,39.0,43.26594457754419,-55.30176972022061,20.559106412198343,10.91837511015341,-24.695209514421013,-14.38790463275497,1.07
745.0,8689.0,16776.0,6416.0,997.0,264.0,27.0,-1.3058706102601465,73.66169182764399,22.070559510268396,-3.6349525656173665,-6.358023420557678,6.314016628736769,1.75
748.0,9626.0,9912.0,20639.0,950.0,633.0,27.0,-6.426481488253146,-20.038373312409355,-2.3999065089695413,5.196851153039655,-10.370007291698494,-8.987459661294345,6.66
744.0,9372.0,20441.0,13604.0,1453.0,352.0,27.0,31.21436010810039,38.064969153415035,21.087352469733755,-39.14180432642992,-31.468941936173593,15.465784459431333,4.82
746.0,10357.0,18795.0,10411.0,1914.0,280.0,27.0,48.32173935962348,52.477569693798436,18.362904276526965,5.309664020589158,9.624817123809759,18.39145812949897,1.49
744.0,3428.0,1991.0,3167.0,1088.0,1024.0,39.0,-42.67430798181072,-2.49813125743391,-2.7976899498979977,-0.5738226013581128,2.3369890342788584,3.253982850808938,4.89
750.0,11748.0,18379.0,8280.0,1928.0,263.0,27.0,53.99145888590389,-42.362129203410156,-14.181793351108952,-33.069091817467935,-1.61739664086437,-4.696086356859559,0.71
744.0,6202.0,10745.0,12893.0,1735.0,318.0,39.0,50.12497743274865,10.101486414608573,6.629958421951783,-9.316964804018687,-12.580931057968,24.405077048999477,0.93
739.0,3224.0,2862.0,3636.0,1135.0,1024.0,27.0,-44.92068943558318,6.061185787978442,-1.2440613355772905,-9.28885575965005,2.9879479076241147,-0.8075781464097819,3.21
730.0,668.0,1509.0,8447.0,1124.0,1025.0,27.0,-38.61580638593779,-9.107140616087424,-0.3624377704722935,-2.1146037997561544,4.4997244302808195,-2.268375801696326,8.06
742.0,8801.0,2986.0,5153.0,1141.0,1024.0,27.0,-42.64866755032813,4.015842611591995,-0.25012577146637566,-0.7826593071812579,0.934825928480488,2.740626619704197,5.37
748.0,15004.0,5116.0,12020.0,1914.0,305.0,27.0,40.00742427160051,-44.27218872735277,22.988475653603427,22.501764854867133,-12.830991926442474,-33.74097930517433,1.64
744.0,5773.0,3074.0,4287.0,1080.0,1024.0,39.0,-46.94752808026352,0.8986491823079926,-4.136712578379973,0.03824759625704751,-3.413923662992573,1.3351158446496296,10.73
751.0,12475.0,18126.0,11415.0,2544.0,270.0,39.0,44.53270681316939,-64.28640459355002,38.65319071353099,6.172378044280564,7.890626135729345,6.029257984155317,1.18
750.0,14147.0,18173.0,10243.0,968.0,491.0,39.0,-5.786189692180579,-24.557929230018,-4.969894596988149,-10.568625945605191,-9.567789219935811,-18.45753746155805,2.24
745.0,14369.0,18913.0,7118.0,1771.0,288.0,39.0,12.10369003178626,66.12104360337553,23.447910014094514,2.159702854740583,9.83091140709585,-15.926775218221547,3.83
744.0,212.0,18115.0,6926.0,813.0,423.0,39.0,-23.304414248171966,27.711104777154237,24.0167756320143,-22.998458739580183,-7.768939031282733,12.901198344712995,4.06
745.0,4106.0,7241.0,13386.0,1024.0,944.0,39.0,-27.39960610461028,6.9209917187438945,-6.043749257688671,5.6328051330459505,1.9418581994625947,6.862632612532481,6.61
749.0,12992.0,16886.0,8350.0,1825.0,410.0,39.0,11.264216744923155,-10.929239164711262,-20.953654133156387,8.596864993069868,-19.00675096515237,0.7631337857540655,2.6
746.0,4722.0,15798.0,7986.0,811.0,429.0,39.0,-2.935867644387223,29.72653266397328,8.218136871261617,7.372041649371299,7.122918249177141,-4.750752824965925,4.72
745.0,15867.0,17986.0,10928.0,1963.0,795.0,27.0,-26.236296184399652,22.89953627422952,5.1083925151893155,1.3227220630096874,-1.163796568344008,5.7666518567373375,6.14
745.0,6903.0,7725.0,2671.0,1077.0,1024.0,39.0,-44.536512765437685,2.689761220101092,-1.4790885327602683,-4.127746216619433,1.7957798019171651,-2.92675142938787,5.15
746.0,11211.0,13653.0,12509.0,1137.0,325.0,39.0,40.72137944547797,9.548092498845794,15.914063790562508,9.815443272537882,38.11445694980305,13.115492895098221,1.03
745.0,3638.0,7471.0,6463.0,1269.0,1024.0,27.0,-35.219621652139494,-3.0289964496434116,-0.5643438562568189,-1.770549438437969,0.5426008040986093,1.3850463903932193,3.26
751.0,5220.0,10924.0,10954.0,1261.0,799.0,39.0,-26.81854265161901,-21.178648527806164,4.0187525834753535,-0.9950269749501205,0.39819235038657197,-7.835961290479167,3.68
748.0,5131.0,15623.0,11199.0,787.0,372.0,39.0,29.50134631364432,-8.986157244098589,-4.491873665183575,14.595536502241671,26.339539116547755,-7.412922017543707,2.88
749.0,14181.0,16688.0,6978.0,824.0,286.0,27.0,37.08502477194686,-8.831816451042448,-42.01401235727068,-13.859057885071788,-9.443431789434062,15.16446915973591,0.9
744.0,18290.0,17942.0,10174.0,2021.0,262.0,27.0,26.428543621677456,93.87784321748897,32.46018009980571,-4.084354184886494,12.197986886994297,0.15359000700890765,0.69
745.0,4870.0,6756.0,5233.0,1304.0,1024.0,39.0,-39.08297523711362,-1.8423645055606395,-2.472731387958376,-0.3918275539991797,-0.5600575759234346,3.1952740203094554,3.42
745.0,5135.0,4397.0,11424.0,1349.0,274.0,39.0,72.07912767353636,3.2562615914613255,-24.946883175332005,-20.059469891826737,16.252478022271372,-21.642307041281637,2.43
748.0,12600.0,17737.0,8248.0,1476.0,304.0,39.0,32.12131139219296,17.85915087158903,-52.53011743938596,17.019156542211782,0.371657700231528,27.529962634188532,1.16
736.0,2214.0,3083.0,1859.0,1068.0,1024.0,27.0,-48.94129289678575,-2.806670032686692,-6.393975085340014,-3.542591751187496,6.198320946335826,2.3659397607979917,5.82
